AMB_SIDE_YANE.smf,0,color not exists,4,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,5,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,6,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,7,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,8,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,4,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SIDE_YANE.smf,0,color not exists,9,6,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_JARI_KIN.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_JARI_KIN.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_BLOCK.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,3,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,4,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,5,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,6,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_SAKU.smf,0,color not exists,7,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_DOTE.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,-1,color not exists,0,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,0,color not exists,1,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,0,color not exists,2,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,0,color not exists,3,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,0,color not exists,4,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,0,color not exists,5,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TREE.smf,0,color not exists,6,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_DOTE_KONKURI.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_ST_UP.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_ST_UP.smf,0,color not exists,0,1,1,0,0,1,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,-1,-1,
AMB_ST_UP.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_ST_UP.smf,0,color not exists,0,3,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
AMB_ST_UP_S.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_ST_UP_S.smf,0,color not exists,0,1,1,0,0,1,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,-1,-1,
AMB_ST_UP_S.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_ST_UP_S.smf,0,color not exists,0,3,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
AMB_TREES.smf,3,color not exists,0,0,1,1,11,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
AMB_CHIKA_OUT.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_TONNELE_OUT.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_1Rail100.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_1Rail100.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_1Rail100.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_1Rail100.smf,0,color not exists,0,3,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_1Rail100.smf,0,color not exists,0,4,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_1Rail100.smf,0,color not exists,0,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
AMB_KIN_1Rail50.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_1Rail50.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_1Rail50.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_1Rail50.smf,0,color not exists,0,3,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_1Rail50.smf,0,color not exists,0,4,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_1Rail50.smf,0,color not exists,0,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
AMB_KIN_2Rail100.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_2Rail100.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_2Rail100.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_2Rail100.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_2Rail100.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_2Rail100.smf,0,color not exists,0,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_2Rail100.smf,0,color not exists,0,6,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
AMB_KIN_2Rail50.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_2Rail50.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_2Rail50.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_2Rail50.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KIN_2Rail50.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_2Rail50.smf,0,color not exists,0,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
AMB_KIN_2Rail50.smf,0,color not exists,0,6,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
KIN_2Rail_150_Wall.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_150_Wall.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_150_Wall.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_150_Wall.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_150_Wall.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_150_Wall.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_150_Wall.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_100_Wall.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_100_Wall.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_100_Wall.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_100_Wall.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_100_Wall.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_100_Wall.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_100_Wall.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_50_Wall.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_50_Wall.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_50_Wall.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_50_Wall.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_50_Wall.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_50_Wall.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_50_Wall.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_Bridge50.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,1,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,1,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,3,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,4,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,5,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,6,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,7,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,8,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,9,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,9,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,9,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KIN_2Rail_Bridge50.smf,0,color not exists,10,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN00.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN00.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN00.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN00.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN00.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN01.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN01.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN01.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN01.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
KASENCHU_KIN01.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,0,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,0,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,1,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,2,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,2,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,2,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,2,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
AMB_KASENCHU.smf,0,color not exists,3,0,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,-1,color not exists,0,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,0,color not exists,1,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,0,color not exists,2,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,0,color not exists,3,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,0,color not exists,4,0,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,1,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,4,color exists,4,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,4,color exists,4,4,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,6,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_00.smf,0,color not exists,4,7,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_00.smf,0,color not exists,4,8,1,0,0,0,0.5,0.5,0.5,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,4,color exists,4,9,1,0,0,0,1.0,1.0,1.0,1.0,0,0.75,0.75,0.0,-1,-1,
K8000_00.smf,0,color not exists,4,10,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_00.smf,0,color not exists,4,11,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,12,1,1,0,0,1.0,1.0,1.0,1.0,0,1.0,0.75,0.0,1,-1,
K8000_00.smf,0,color not exists,4,13,1,0,0,0,1.0,1.0,1.0,1.0,0,0.75,0.5,0.0,1,-1,
K8000_00.smf,0,color not exists,4,14,1,1,0,1,1.0,1.0,1.0,0.25,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,15,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_00.smf,0,color not exists,4,16,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_00.smf,4,color exists,4,17,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_01.smf,-1,color not exists,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_01.smf,0,color not exists,0,1,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_01.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_01.smf,4,color exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_01.smf,4,color exists,0,4,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_01.smf,0,color not exists,0,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_01.smf,0,color not exists,0,6,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_01.smf,0,color not exists,0,7,1,0,0,0,1.0,1.0,1.0,1.0,0,0.75,0.75,0.0,-1,-1,
K8000_01.smf,0,color not exists,0,8,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_01.smf,0,color not exists,0,9,1,1,0,1,1.0,1.0,1.0,0.25,0,0.0,0.0,0.0,1,-1,
K8000_01.smf,0,color not exists,0,10,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_01.smf,4,color exists,0,11,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_02.smf,-1,color not exists,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_02.smf,0,color not exists,0,1,1,0,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_02.smf,0,color not exists,0,2,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_02.smf,4,color exists,0,3,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_02.smf,4,color exists,0,4,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,-1,
K8000_02.smf,0,color not exists,0,5,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_02.smf,0,color not exists,0,6,1,0,0,0,1.0,1.0,1.0,1.0,0,0.75,0.75,0.0,-1,-1,
K8000_02.smf,0,color not exists,0,7,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_02.smf,0,color not exists,0,8,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_02.smf,4,color exists,0,9,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_02.smf,4,color exists,0,10,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_02.smf,4,color exists,0,11,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_02.smf,0,color not exists,0,12,1,1,0,1,1.0,1.0,1.0,0.25,0,0.0,0.0,0.0,1,-1,
K8000_02.smf,0,color not exists,0,13,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track.smf,-1,color not exists,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1000,
K8000_Track.smf,0,color not exists,1,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1001,
K8000_Track.smf,0,color not exists,4,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1004,
K8000_Track.smf,0,color not exists,5,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1005,
K8000_Track.smf,0,color not exists,2,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1002,
K8000_Track.smf,0,color not exists,3,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1003,
K8000_Track.smf,0,color not exists,6,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1006,
K8000_Track.smf,0,color not exists,7,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1007,
K8000_Track.smf,0,color not exists,8,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track.smf,0,color not exists,8,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
K8000_Track.smf,0,color not exists,8,2,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track.smf,0,color not exists,8,3,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track.smf,0,color not exists,8,4,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track.smf,0,color not exists,8,5,1,1,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track_N.smf,-1,color not exists,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1000,
K8000_Track_N.smf,0,color not exists,1,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1001,
K8000_Track_N.smf,0,color not exists,4,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1004,
K8000_Track_N.smf,0,color not exists,5,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1005,
K8000_Track_N.smf,0,color not exists,2,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1002,
K8000_Track_N.smf,0,color not exists,3,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1003,
K8000_Track_N.smf,0,color not exists,6,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1006,
K8000_Track_N.smf,0,color not exists,7,0,1,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5,0.0,-1,1007,
K8000_Track_N.smf,0,color not exists,8,0,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1,
K8000_Track_N.smf,0,color not exists,8,1,1,0,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,-1,-1,
